NCBI	Name	contrast	z.ratio	padj
400	Aeromonadales	Dieta1 Castrado0 - Dieta0 Castrado1	0.8460709823547267	0.9996120856987101
400	Aeromonadales	Dieta1 Castrado0 - Dieta1 Castrado1	0.10273448651758939	0.9996120856987101
400	Aeromonadales	Dieta0 Castrado1 - Dieta1 Castrado1	-0.7254447957230219	0.9996120856987101
401	Alteromonadales	Dieta0 Castrado0 - Dieta1 Castrado0	0.03178580005516991	0.9999884697137049
401	Alteromonadales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.8683061824031421	0.9999884697137049
401	Alteromonadales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.2821696235216155	0.9999884697137049
401	Alteromonadales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.9635622256482166	0.9999884697137049
401	Alteromonadales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.3341610642871485	0.9999884697137049
401	Alteromonadales	Dieta0 Castrado1 - Dieta1 Castrado1	0.6115594620954734	0.9999884697137049
404	Chromatiales	Dieta0 Castrado0 - Dieta1 Castrado0	1.7305995169034303	0.6838851485454507
404	Chromatiales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.7788650719028419	0.9994930275829517
404	Chromatiales	Dieta0 Castrado0 - Dieta1 Castrado1	0.11235126112903834	0.9994930275829517
404	Chromatiales	Dieta1 Castrado0 - Dieta0 Castrado1	-2.5820779963572815	0.28975999069870273
404	Chromatiales	Dieta1 Castrado0 - Dieta1 Castrado1	-1.6657544284028052	0.6838851485454507
404	Chromatiales	Dieta0 Castrado1 - Dieta1 Castrado1	0.9238080842601006	0.9994930275829517
405	Gammaproteobacteria_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado0	2.1846243418280986	0.28167699789805933
405	Gammaproteobacteria_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-0.5827506180701298	0.9373093252611315
405	Gammaproteobacteria_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	1.5041506083380327	0.6524121180726851
405	Gammaproteobacteria_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	-2.8509606296916825	0.13574675696070293
405	Gammaproteobacteria_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.6619298638753408	0.9373093252611315
405	Gammaproteobacteria_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	2.138947948229608	0.28167699789805933
406	Legionellales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.5199040347435373	0.9973431967526365
406	Legionellales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.9449518786302544	0.9973431967526365
406	Legionellales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.7586187811380113	0.9973431967526365
406	Legionellales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.47230272094618986	0.9973431967526365
406	Legionellales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.2706532487169708	0.9973431967526365
406	Legionellales	Dieta0 Castrado1 - Dieta1 Castrado1	0.1957772700056377	0.9973431967526365
407	Methylococcales	Dieta0 Castrado0 - Dieta1 Castrado0	1.3269702726076467	0.9912773992399215
407	Methylococcales	Dieta0 Castrado0 - Dieta0 Castrado1	0.40162766935668126	0.9912773992399215
407	Methylococcales	Dieta0 Castrado0 - Dieta1 Castrado1	1.5572340903357764	0.9912773992399215
407	Methylococcales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.9453469524735507	0.9912773992399215
407	Methylococcales	Dieta1 Castrado0 - Dieta1 Castrado1	0.29269478464495235	0.9912773992399215
407	Methylococcales	Dieta0 Castrado1 - Dieta1 Castrado1	1.1965916638974776	0.9912773992399215
408	Oceanospirillales	Dieta0 Castrado0 - Dieta1 Castrado0	0.8232851546354264	0.9989320123027788
408	Oceanospirillales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.936389787865384	0.9989320123027788
408	Oceanospirillales	Dieta0 Castrado0 - Dieta1 Castrado1	0.6643232260954905	0.9989320123027788
408	Oceanospirillales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.8425077457737493	0.9989320123027788
408	Oceanospirillales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.14417206738585445	0.9989320123027788
408	Oceanospirillales	Dieta0 Castrado1 - Dieta1 Castrado1	1.6453547482013404	0.9989320123027788
409	Orbales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.33642968037343873	0.9998698142954099
409	Orbales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.8610401907162799	0.9998698142954099
409	Orbales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.07134479668616395	0.9998698142954099
409	Orbales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5719953196431558	0.9998698142954099
409	Orbales	Dieta1 Castrado0 - Dieta1 Castrado1	0.27344301957284417	0.9998698142954099
409	Orbales	Dieta0 Castrado1 - Dieta1 Castrado1	0.8201434294922446	0.9998698142954099
41	Thermotogae	Dieta0 Castrado0 - Dieta1 Castrado0	0.22948413960940703	0.9970104933053938
41	Thermotogae	Dieta0 Castrado0 - Dieta0 Castrado1	-0.7878859454726194	0.9970104933053938
41	Thermotogae	Dieta0 Castrado0 - Dieta1 Castrado1	-0.5923749017165992	0.9970104933053938
41	Thermotogae	Dieta1 Castrado0 - Dieta0 Castrado1	-1.0802015943876968	0.9970104933053938
41	Thermotogae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.8707187647526635	0.9970104933053938
41	Thermotogae	Dieta0 Castrado1 - Dieta1 Castrado1	0.2037106863731156	0.9970104933053938
410	Pasteurellales	Dieta0 Castrado0 - Dieta1 Castrado0	1.6041681101522602	0.7523906241440206
410	Pasteurellales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.34601789912561803	0.9861878623939969
410	Pasteurellales	Dieta0 Castrado0 - Dieta1 Castrado1	1.2380314013156393	0.9038580123502917
410	Pasteurellales	Dieta1 Castrado0 - Dieta0 Castrado1	-2.011397160496158	0.7523906241440206
410	Pasteurellales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.34249681965756823	0.9861878623939969
410	Pasteurellales	Dieta0 Castrado1 - Dieta1 Castrado1	1.6241515675694183	0.7523906241440206
411	Pseudomonadales	Dieta0 Castrado0 - Dieta1 Castrado0	0.98446949080512	0.9799983467228326
411	Pseudomonadales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.9332601817680958	0.9799983467228326
411	Pseudomonadales	Dieta0 Castrado0 - Dieta1 Castrado1	0.5911968276680816	0.9799983467228326
411	Pseudomonadales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.999003472288099	0.9799983467228326
411	Pseudomonadales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.3891259105789951	0.9799983467228326
411	Pseudomonadales	Dieta0 Castrado1 - Dieta1 Castrado1	1.5679314098027288	0.9799983467228326
412	Thiotrichales	Dieta0 Castrado0 - Dieta1 Castrado0	1.7443569157621237	0.4510230894391113
412	Thiotrichales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.1937084271256491	0.9974257604261144
412	Thiotrichales	Dieta0 Castrado0 - Dieta1 Castrado1	2.1021092724888266	0.37750233931800325
412	Thiotrichales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.997762659585363	0.37750233931800325
412	Thiotrichales	Dieta1 Castrado0 - Dieta1 Castrado1	0.45347765679804497	0.9974257604261144
412	Thiotrichales	Dieta0 Castrado1 - Dieta1 Castrado1	2.3464701105503627	0.37750233931800325
413	Xanthomonadales	Dieta0 Castrado0 - Dieta1 Castrado0	0.5203094797999195	0.9940347505117171
413	Xanthomonadales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.2572512550702819	0.9940347505117171
413	Xanthomonadales	Dieta0 Castrado0 - Dieta1 Castrado1	0.7921399971884537	0.9940347505117171
413	Xanthomonadales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.8127472576653912	0.9940347505117171
413	Xanthomonadales	Dieta1 Castrado0 - Dieta1 Castrado1	0.3046424707519146	0.9940347505117171
413	Xanthomonadales	Dieta0 Castrado1 - Dieta1 Castrado1	1.0813658038759983	0.9940347505117171
414	unclassified_Gammaproteobacteria	Dieta0 Castrado0 - Dieta1 Castrado0	1.0977921953304663	0.9999967015496489
414	unclassified_Gammaproteobacteria	Dieta0 Castrado0 - Dieta0 Castrado1	-0.13733327050407132	0.9999967015496489
414	unclassified_Gammaproteobacteria	Dieta0 Castrado0 - Dieta1 Castrado1	0.020942349208655536	0.9999967015496489
414	unclassified_Gammaproteobacteria	Dieta1 Castrado0 - Dieta0 Castrado1	-1.2786830511124274	0.9999967015496489
414	unclassified_Gammaproteobacteria	Dieta1 Castrado0 - Dieta1 Castrado1	-1.1115234384566528	0.9999967015496489
414	unclassified_Gammaproteobacteria	Dieta0 Castrado1 - Dieta1 Castrado1	0.16389842013100683	0.9999967015496489
416	Spirochaetales	Dieta0 Castrado0 - Dieta1 Castrado0	1.3305875392356399	0.9327845634069599
416	Spirochaetales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.7629556465881275	0.9327845634069599
416	Spirochaetales	Dieta0 Castrado0 - Dieta1 Castrado1	0.7317181658049567	0.9327845634069599
416	Spirochaetales	Dieta1 Castrado0 - Dieta0 Castrado1	-2.1747394340998403	0.7816394074582651
416	Spirochaetales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5977290646107067	0.9327845634069599
416	Spirochaetales	Dieta0 Castrado1 - Dieta1 Castrado1	1.5387936126393622	0.9327845634069599
417	Synergistales	Dieta0 Castrado0 - Dieta1 Castrado0	1.418662232834133	0.7313745406765253
417	Synergistales	Dieta0 Castrado0 - Dieta0 Castrado1	1.7502683171243516	0.7053600651481644
417	Synergistales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.17198010752619053	0.9981931228530594
417	Synergistales	Dieta1 Castrado0 - Dieta0 Castrado1	0.40286039612776275	0.9981931228530594
417	Synergistales	Dieta1 Castrado0 - Dieta1 Castrado1	-1.6461343114098497	0.7053600651481644
417	Synergistales	Dieta0 Castrado1 - Dieta1 Castrado1	-1.974119926100898	0.7053600651481644
418	Acholeplasmatales	Dieta0 Castrado0 - Dieta1 Castrado0	0.9766664937445589	0.9995845925131535
418	Acholeplasmatales	Dieta0 Castrado0 - Dieta0 Castrado1	1.075572295071315	0.9995845925131535
418	Acholeplasmatales	Dieta0 Castrado0 - Dieta1 Castrado1	0.849866814797137	0.9995845925131535
418	Acholeplasmatales	Dieta1 Castrado0 - Dieta0 Castrado1	0.1357179064590447	0.9995845925131535
418	Acholeplasmatales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.10511287388839055	0.9995845925131535
418	Acholeplasmatales	Dieta0 Castrado1 - Dieta1 Castrado1	-0.23403811820511827	0.9995845925131535
419	Anaeroplasmatales	Dieta0 Castrado0 - Dieta1 Castrado0	0.7289949971821145	0.9998220978260659
419	Anaeroplasmatales	Dieta0 Castrado0 - Dieta0 Castrado1	0.5944073827625935	0.9998220978260659
419	Anaeroplasmatales	Dieta0 Castrado0 - Dieta1 Castrado1	0.07918306583722372	0.9998220978260659
419	Anaeroplasmatales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.12189814397320085	0.9998220978260659
419	Anaeroplasmatales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.6703787963092213	0.9998220978260659
419	Anaeroplasmatales	Dieta0 Castrado1 - Dieta1 Castrado1	-0.5325580399980213	0.9998220978260659
42	Verrucomicrobia	Dieta0 Castrado0 - Dieta1 Castrado0	2.7439339289441884	0.05763787093110889
42	Verrucomicrobia	Dieta0 Castrado0 - Dieta0 Castrado1	0.07021611199108785	0.99999985053035
42	Verrucomicrobia	Dieta0 Castrado0 - Dieta1 Castrado1	2.6662125683051667	0.05763787093110889
42	Verrucomicrobia	Dieta1 Castrado0 - Dieta0 Castrado1	-2.7508232594706143	0.05763787093110889
42	Verrucomicrobia	Dieta1 Castrado0 - Dieta1 Castrado1	0.007465959615294407	0.99999985053035
42	Verrucomicrobia	Dieta0 Castrado1 - Dieta1 Castrado1	2.668774590078797	0.05763787093110889
420	Entomoplasmatales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.744744859145175	0.960007829887523
420	Entomoplasmatales	Dieta0 Castrado0 - Dieta0 Castrado1	-2.165995779975527	0.7944020810909338
420	Entomoplasmatales	Dieta0 Castrado0 - Dieta1 Castrado1	-1.7031031183595926	0.7944020810909338
420	Entomoplasmatales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.5676995992170786	0.7944020810909338
420	Entomoplasmatales	Dieta1 Castrado0 - Dieta1 Castrado1	-1.0588934017007905	0.960007829887523
420	Entomoplasmatales	Dieta0 Castrado1 - Dieta1 Castrado1	0.4959570358657947	0.960007829887523
422	Mycoplasmatales	Dieta0 Castrado0 - Dieta1 Castrado0	0.3033435851562872	0.9999155978144044
422	Mycoplasmatales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.2961193990149868	0.9999155978144044
422	Mycoplasmatales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.061738545331922016	0.9999155978144044
422	Mycoplasmatales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.6303349888339075	0.9999155978144044
422	Mycoplasmatales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.38015093743637174	0.9999155978144044
422	Mycoplasmatales	Dieta0 Castrado1 - Dieta1 Castrado1	0.24290556155826482	0.9999155978144044
425	Kosmotogales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.6792985016631381	0.9998176547747606
425	Kosmotogales	Dieta0 Castrado0 - Dieta0 Castrado1	0.07983788247832557	0.9998176547747606
425	Kosmotogales	Dieta0 Castrado0 - Dieta1 Castrado1	0.6255435685099399	0.9998176547747606
425	Kosmotogales	Dieta1 Castrado0 - Dieta0 Castrado1	0.790177727417181	0.9998176547747606
425	Kosmotogales	Dieta1 Castrado0 - Dieta1 Castrado1	1.3656298391850694	0.9998176547747606
425	Kosmotogales	Dieta0 Castrado1 - Dieta1 Castrado1	0.5640274626741806	0.9998176547747606
426	Petrotogales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.6792985015510674	0.9998176547750823
426	Petrotogales	Dieta0 Castrado0 - Dieta0 Castrado1	0.07983788243129754	0.9998176547750823
426	Petrotogales	Dieta0 Castrado0 - Dieta1 Castrado1	0.6255435683172662	0.9998176547750823
426	Petrotogales	Dieta1 Castrado0 - Dieta0 Castrado1	0.7901777270683585	0.9998176547750823
426	Petrotogales	Dieta1 Castrado0 - Dieta1 Castrado1	1.3656298387656618	0.9998176547750823
426	Petrotogales	Dieta0 Castrado1 - Dieta1 Castrado1	0.5640274622762786	0.9998176547750823
429	Opitutales	Dieta0 Castrado0 - Dieta1 Castrado0	1.3468794908767119	0.7994234797566572
429	Opitutales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.4150174953257898	0.9977745836552978
429	Opitutales	Dieta0 Castrado0 - Dieta1 Castrado1	1.4767986493675518	0.7994234797566572
429	Opitutales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.822353883826365	0.7880974127537073
429	Opitutales	Dieta1 Castrado0 - Dieta1 Castrado1	0.18445047412165771	0.9977745836552978
429	Opitutales	Dieta0 Castrado1 - Dieta1 Castrado1	1.9332433065551506	0.7880974127537073
430	Puniceicoccales	Dieta0 Castrado0 - Dieta1 Castrado0	1.5079219067794316	0.8639926174733018
430	Puniceicoccales	Dieta0 Castrado0 - Dieta0 Castrado1	0.2621140279893921	0.9936959765446572
430	Puniceicoccales	Dieta0 Castrado0 - Dieta1 Castrado1	1.8956667667768534	0.8639926174733018
430	Puniceicoccales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.2795460354300086	0.8639926174733018
430	Puniceicoccales	Dieta1 Castrado0 - Dieta1 Castrado1	0.47190051809786787	0.9936959765446572
430	Puniceicoccales	Dieta0 Castrado1 - Dieta1 Castrado1	1.6865791303988669	0.8639926174733018
431	unclassified_Opitutae	Dieta0 Castrado0 - Dieta1 Castrado0	0.1510655376317589	0.9998857616855193
431	unclassified_Opitutae	Dieta0 Castrado0 - Dieta0 Castrado1	-1.1209451621984299	0.9998857616855193
431	unclassified_Opitutae	Dieta0 Castrado0 - Dieta1 Castrado1	0.08290590286442434	0.9998857616855193
431	unclassified_Opitutae	Dieta1 Castrado0 - Dieta0 Castrado1	-1.3559333115000707	0.9998857616855193
431	unclassified_Opitutae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.06830021373094772	0.9998857616855193
431	unclassified_Opitutae	Dieta0 Castrado1 - Dieta1 Castrado1	1.2484962739719931	0.9998857616855193
432	Spartobacteria_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado0	0.9071764978334448	0.8010273311207058
432	Spartobacteria_genera_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-1.162845693897379	0.7804264657887773
432	Spartobacteria_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	2.115807029493036	0.2960044617999853
432	Spartobacteria_genera_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	-2.167532229916963	0.2960044617999853
432	Spartobacteria_genera_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	1.3250895676067662	0.7804264657887773
432	Spartobacteria_genera_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	3.284789740840495	0.03379169428110229
433	Terrimicrobium	Dieta0 Castrado0 - Dieta1 Castrado0	1.3520339248995312	0.9719669368762749
433	Terrimicrobium	Dieta0 Castrado0 - Dieta0 Castrado1	2.2273649263769966	0.6950633216241662
433	Terrimicrobium	Dieta0 Castrado0 - Dieta1 Castrado1	1.7229811693496617	0.934846671024534
433	Terrimicrobium	Dieta1 Castrado0 - Dieta0 Castrado1	0.9768262413533453	0.9719669368762749
433	Terrimicrobium	Dieta1 Castrado0 - Dieta1 Castrado1	0.4376280609090426	0.9719669368762749
433	Terrimicrobium	Dieta0 Castrado1 - Dieta1 Castrado1	-0.5265712387616115	0.9719669368762749
435	unclassified_Spartobacteria	Dieta0 Castrado0 - Dieta1 Castrado0	-0.2811233196493506	0.9930924666610299
435	unclassified_Spartobacteria	Dieta0 Castrado0 - Dieta0 Castrado1	0.8882040492057491	0.9930924666610299
435	unclassified_Spartobacteria	Dieta0 Castrado0 - Dieta1 Castrado1	-0.5263112133144906	0.9930924666610299
435	unclassified_Spartobacteria	Dieta1 Castrado0 - Dieta0 Castrado1	1.2259450386329387	0.9930924666610299
435	unclassified_Spartobacteria	Dieta1 Castrado0 - Dieta1 Castrado1	-0.27037260656694795	0.9930924666610299
435	unclassified_Spartobacteria	Dieta0 Castrado1 - Dieta1 Castrado1	-1.4528270522347873	0.9930924666610299
437	Subdivision3_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado0	1.326604444912272	0.998569390063492
437	Subdivision3_genera_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-0.1590169193925892	0.998569390063492
437	Subdivision3_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	0.6346058055595603	0.998569390063492
437	Subdivision3_genera_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	-1.5364931468584846	0.998569390063492
437	Subdivision3_genera_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.697198984893625	0.998569390063492
437	Subdivision3_genera_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	0.8191239744448164	0.998569390063492
439	Subdivision5_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado0	0.7834946974729738	0.9981087806808782
439	Subdivision5_genera_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-2.3415674247017035	0.17759733508238584
439	Subdivision5_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	0.1746354807140656	0.9981087806808782
439	Subdivision5_genera_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	-3.2982858338331744	0.0322562991836568
439	Subdivision5_genera_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.6245967210328176	0.9981087806808782
439	Subdivision5_genera_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	2.6128119181720386	0.1333971952215598
440	Verrucomicrobiales	Dieta0 Castrado0 - Dieta1 Castrado0	2.8057900794883373	0.059996159868752064
440	Verrucomicrobiales	Dieta0 Castrado0 - Dieta0 Castrado1	0.11348823462347649	0.9999870080519062
440	Verrucomicrobiales	Dieta0 Castrado0 - Dieta1 Castrado1	2.689820370898093	0.059996159868752064
440	Verrucomicrobiales	Dieta1 Castrado0 - Dieta0 Castrado1	-2.771410436611304	0.059996159868752064
440	Verrucomicrobiales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.033076210906888094	0.9999870080519062
440	Verrucomicrobiales	Dieta0 Castrado1 - Dieta1 Castrado1	2.651661961166589	0.059996159868752064
441	Chloroplast	Dieta0 Castrado0 - Dieta1 Castrado0	-0.7651615801060437	0.999987310711254
441	Chloroplast	Dieta0 Castrado0 - Dieta0 Castrado1	-2.467187702039142	0.19541169359793575
441	Chloroplast	Dieta0 Castrado0 - Dieta1 Castrado1	-0.03281727331429187	0.999987310711254
441	Chloroplast	Dieta1 Castrado0 - Dieta0 Castrado1	-1.9126949843970273	0.44520008951406465
441	Chloroplast	Dieta1 Castrado0 - Dieta1 Castrado1	0.7613422533470802	0.999987310711254
441	Chloroplast	Dieta0 Castrado1 - Dieta1 Castrado1	2.545726276323809	0.19541169359793575
442	Family I	Dieta0 Castrado0 - Dieta1 Castrado0	-0.005437467751889785	0.9999999422581823
442	Family I	Dieta0 Castrado0 - Dieta0 Castrado1	0.1249353988147678	0.9999999422581823
442	Family I	Dieta0 Castrado0 - Dieta1 Castrado1	0.30379617702619244	0.9999999422581823
442	Family I	Dieta1 Castrado0 - Dieta0 Castrado1	0.1386151575804143	0.9999999422581823
442	Family I	Dieta1 Castrado0 - Dieta1 Castrado1	0.328669029889827	0.9999999422581823
442	Family I	Dieta0 Castrado1 - Dieta1 Castrado1	0.18495585047892793	0.9999999422581823
443	Family II	Dieta0 Castrado0 - Dieta1 Castrado0	0.1310916133595427	0.9999253130049232
443	Family II	Dieta0 Castrado0 - Dieta0 Castrado1	-1.856259121125819	0.49430390266299007
443	Family II	Dieta0 Castrado0 - Dieta1 Castrado1	0.07194474046860803	0.9999253130049232
443	Family II	Dieta1 Castrado0 - Dieta0 Castrado1	-2.1284123268798356	0.49430390266299007
443	Family II	Dieta1 Castrado0 - Dieta1 Castrado1	-0.05927032122955059	0.9999253130049232
443	Family II	Dieta0 Castrado1 - Dieta1 Castrado1	2.0031533737827765	0.49430390266299007
454	Family XIII	Dieta0 Castrado0 - Dieta1 Castrado0	0.15889830336931257	0.9998670808716659
454	Family XIII	Dieta0 Castrado0 - Dieta0 Castrado1	-0.5338074234791658	0.9998670808716659
454	Family XIII	Dieta0 Castrado0 - Dieta1 Castrado1	0.08720432812298139	0.9998670808716659
454	Family XIII	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7346481650563088	0.9998670808716659
454	Family XIII	Dieta1 Castrado0 - Dieta1 Castrado1	-0.07184130698858818	0.9998670808716659
454	Family XIII	Dieta0 Castrado1 - Dieta1 Castrado1	0.6433144918753552	0.9998670808716659
455	unclassified_Cyanobacteria	Dieta0 Castrado0 - Dieta1 Castrado0	0.014152902137579887	0.999998981856305
455	unclassified_Cyanobacteria	Dieta0 Castrado0 - Dieta0 Castrado1	-2.8213472591867284	0.04938415087624448
455	unclassified_Cyanobacteria	Dieta0 Castrado0 - Dieta1 Castrado1	0.26838761236664743	0.999998981856305
455	unclassified_Cyanobacteria	Dieta1 Castrado0 - Dieta0 Castrado1	-3.0689121035708067	0.03462097715272239
455	unclassified_Cyanobacteria	Dieta1 Castrado0 - Dieta1 Castrado1	0.2707084608189328	0.999998981856305
455	unclassified_Cyanobacteria	Dieta0 Castrado1 - Dieta1 Castrado1	3.2018483945872016	0.03462097715272239
456	Bacillales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.7859314854593741	0.9919971578174074
456	Bacillales	Dieta0 Castrado0 - Dieta0 Castrado1	0.2842396756467782	0.9919971578174074
456	Bacillales	Dieta0 Castrado0 - Dieta1 Castrado1	-1.8953185311119995	0.6899454717671023
456	Bacillales	Dieta1 Castrado0 - Dieta0 Castrado1	1.1145430192407613	0.9919971578174074
456	Bacillales	Dieta1 Castrado0 - Dieta1 Castrado1	-1.2434573322398688	0.9919971578174074
456	Bacillales	Dieta0 Castrado1 - Dieta1 Castrado1	-2.2526901402457193	0.6561272409845871
457	Lactobacillales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.645629848619619	0.9918865801206513
457	Lactobacillales	Dieta0 Castrado0 - Dieta0 Castrado1	0.28556970857256747	0.9918865801206513
457	Lactobacillales	Dieta0 Castrado0 - Dieta1 Castrado1	-1.0101467552627348	0.9918865801206513
457	Lactobacillales	Dieta1 Castrado0 - Dieta0 Castrado1	0.9710722051071584	0.9918865801206513
457	Lactobacillales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.4111783482553205	0.9918865801206513
457	Lactobacillales	Dieta0 Castrado1 - Dieta1 Castrado1	-1.3397393820639056	0.9918865801206513
458	unclassified_Bacilli	Dieta0 Castrado0 - Dieta1 Castrado0	-0.8885208482466799	0.9999992377348483
458	unclassified_Bacilli	Dieta0 Castrado0 - Dieta0 Castrado1	-0.012851167731536198	0.9999992377348483
458	unclassified_Bacilli	Dieta0 Castrado0 - Dieta1 Castrado1	0.7395250011468529	0.9999992377348483
458	unclassified_Bacilli	Dieta1 Castrado0 - Dieta0 Castrado1	0.9107869417817842	0.9999992377348483
458	unclassified_Bacilli	Dieta1 Castrado0 - Dieta1 Castrado1	1.6915309050559884	0.9999992377348483
458	unclassified_Bacilli	Dieta0 Castrado1 - Dieta1 Castrado1	0.7765634956474359	0.9999992377348483
459	Clostridiales	Dieta0 Castrado0 - Dieta1 Castrado0	1.903531880286574	0.6794187457060932
459	Clostridiales	Dieta0 Castrado0 - Dieta0 Castrado1	0.7299027507949245	0.8851325225582249
459	Clostridiales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.8669615217607819	0.8851325225582249
459	Clostridiales	Dieta1 Castrado0 - Dieta0 Castrado1	-1.1934775933702324	0.8851325225582249
459	Clostridiales	Dieta1 Castrado0 - Dieta1 Castrado1	-2.869956126381724	0.1282763571128891
459	Clostridiales	Dieta0 Castrado1 - Dieta1 Castrado1	-1.6472468898772334	0.704133356048195
460	Halanaerobiales	Dieta0 Castrado0 - Dieta1 Castrado0	0.44287711327051676	0.999761919626303
460	Halanaerobiales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.08727425851167847	0.999761919626303
460	Halanaerobiales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.7276588912684434	0.999761919626303
460	Halanaerobiales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5516217173382191	0.999761919626303
460	Halanaerobiales	Dieta1 Castrado0 - Dieta1 Castrado1	-1.235279481790354	0.999761919626303
460	Halanaerobiales	Dieta0 Castrado1 - Dieta1 Castrado1	-0.6652321525635269	0.999761919626303
462	Thermoanaerobacterales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.47811398264285365	0.9850409920826535
462	Thermoanaerobacterales	Dieta0 Castrado0 - Dieta0 Castrado1	-0.8002976276297881	0.9850409920826535
462	Thermoanaerobacterales	Dieta0 Castrado0 - Dieta1 Castrado1	-1.1347131129450676	0.9850409920826535
462	Thermoanaerobacterales	Dieta1 Castrado0 - Dieta0 Castrado1	-0.35930782018686125	0.9850409920826535
462	Thermoanaerobacterales	Dieta1 Castrado0 - Dieta1 Castrado1	-0.7218030744829487	0.9850409920826535
462	Thermoanaerobacterales	Dieta0 Castrado1 - Dieta1 Castrado1	-0.3520133668181012	0.9850409920826535
