NCBI	Name	contrast	z.ratio	padj
385	Desulfobacterales	Sexo1 Dieta0 - Sexo0 Dieta1	1.6254337376378505	0.8227030499613532
385	Desulfobacterales	Sexo1 Dieta0 - Sexo1 Dieta1	0.16856846549711124	0.9998260057311874
385	Desulfobacterales	Sexo0 Dieta1 - Sexo1 Dieta1	-1.5436014893123815	0.8227030499613532
386	Desulfovibrionales	Sexo0 Dieta0 - Sexo1 Dieta0	-2.91908354942926	0.08909491396609481
386	Desulfovibrionales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.5124434888932096	0.9831587562726891
386	Desulfovibrionales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.8317347667946169	0.9831587562726891
386	Desulfovibrionales	Sexo1 Dieta0 - Sexo0 Dieta1	2.757722990311789	0.08909491396609481
386	Desulfovibrionales	Sexo1 Dieta0 - Sexo1 Dieta1	2.3599496170595824	0.16991688079798384
386	Desulfovibrionales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.36667591849388104	0.9831587562726891
388	Desulfuromonadales	Sexo0 Dieta0 - Sexo1 Dieta0	-2.565467409242883	0.10094998142850975
388	Desulfuromonadales	Sexo0 Dieta0 - Sexo0 Dieta1	1.191733952498251	0.7584964358140432
388	Desulfuromonadales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.1792561992475668	0.9979559036996047
388	Desulfuromonadales	Sexo1 Dieta0 - Sexo0 Dieta1	3.966113395099578	0.002547344093747128
388	Desulfuromonadales	Sexo1 Dieta0 - Sexo1 Dieta1	2.5962741344796414	0.10094998142850975
388	Desulfuromonadales	Sexo0 Dieta1 - Sexo1 Dieta1	-1.4617879394762527	0.6911925861981654
389	Myxococcales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.46168361487746135	0.9937842763867191
389	Myxococcales	Sexo0 Dieta0 - Sexo0 Dieta1	0.26086325428348056	0.9937842763867191
389	Myxococcales	Sexo0 Dieta0 - Sexo1 Dieta1	0.6998223614900669	0.9937842763867191
389	Myxococcales	Sexo1 Dieta0 - Sexo0 Dieta1	0.7654907866976202	0.9937842763867191
389	Myxococcales	Sexo1 Dieta0 - Sexo1 Dieta1	1.19120530011074	0.9937842763867191
389	Myxococcales	Sexo0 Dieta1 - Sexo1 Dieta1	0.4850370002543824	0.9937842763867191
39	Tenericutes	Sexo0 Dieta0 - Sexo1 Dieta0	-1.2169372941547993	0.9898180657615032
39	Tenericutes	Sexo0 Dieta0 - Sexo0 Dieta1	0.5423231903264266	0.9898180657615032
39	Tenericutes	Sexo0 Dieta0 - Sexo1 Dieta1	-0.308548498020077	0.9898180657615032
39	Tenericutes	Sexo1 Dieta0 - Sexo0 Dieta1	1.8773176812204129	0.9898180657615032
39	Tenericutes	Sexo1 Dieta0 - Sexo1 Dieta1	0.9932494789356062	0.9898180657615032
39	Tenericutes	Sexo0 Dieta1 - Sexo1 Dieta1	-0.9179088091263877	0.9898180657615032
390	Syntrophobacterales	Sexo0 Dieta0 - Sexo1 Dieta0	-3.715764835068385e-16	1
390	Syntrophobacterales	Sexo0 Dieta0 - Sexo0 Dieta1	0.4294804087466049	1
390	Syntrophobacterales	Sexo0 Dieta0 - Sexo1 Dieta1	0.47076622610374147	1
390	Syntrophobacterales	Sexo1 Dieta0 - Sexo0 Dieta1	0.42948040868791093	1
390	Syntrophobacterales	Sexo1 Dieta0 - Sexo1 Dieta1	0.47076622609340146	1
390	Syntrophobacterales	Sexo0 Dieta1 - Sexo1 Dieta1	0.055913111540972484	1
392	unclassified_Deltaproteobacteria	Sexo0 Dieta0 - Sexo1 Dieta0	-2.358689275897772	0.2556522436230705
392	unclassified_Deltaproteobacteria	Sexo0 Dieta0 - Sexo0 Dieta1	0.1792690206367624	0.9979554685684409
392	unclassified_Deltaproteobacteria	Sexo0 Dieta0 - Sexo1 Dieta1	-0.7083029966447489	0.9979554685684409
392	unclassified_Deltaproteobacteria	Sexo1 Dieta0 - Sexo0 Dieta1	2.7935989875461056	0.16066246186926247
392	unclassified_Deltaproteobacteria	Sexo1 Dieta0 - Sexo1 Dieta1	1.847345054947681	0.5023637942928623
392	unclassified_Deltaproteobacteria	Sexo0 Dieta1 - Sexo1 Dieta1	-0.9737142536464107	0.9979554685684409
393	Campylobacterales	Sexo0 Dieta0 - Sexo1 Dieta0	0.029436306436893215	0.9999908417178415
393	Campylobacterales	Sexo0 Dieta0 - Sexo0 Dieta1	1.9709233121910634	0.3175883571640087
393	Campylobacterales	Sexo0 Dieta0 - Sexo1 Dieta1	2.416633644436537	0.23911970854545894
393	Campylobacterales	Sexo1 Dieta0 - Sexo0 Dieta1	1.939003921875551	0.3175883571640087
393	Campylobacterales	Sexo1 Dieta0 - Sexo1 Dieta1	2.386200502513051	0.23911970854545894
393	Campylobacterales	Sexo0 Dieta1 - Sexo1 Dieta1	0.5574846170824697	0.9999908417178415
396	Enterobacteriales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.2644973792541048	0.999999304800849
396	Enterobacteriales	Sexo0 Dieta0 - Sexo0 Dieta1	-1.5009865697530467	0.999999304800849
396	Enterobacteriales	Sexo0 Dieta0 - Sexo1 Dieta1	-1.481651470080911	0.999999304800849
396	Enterobacteriales	Sexo1 Dieta0 - Sexo0 Dieta1	-0.1403501839489096	0.999999304800849
396	Enterobacteriales	Sexo1 Dieta0 - Sexo1 Dieta1	-0.14862295130666597	0.999999304800849
396	Enterobacteriales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.012462632266484508	0.999999304800849
398	Vibrionales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.0662541014777862	0.9999576099294538
398	Vibrionales	Sexo0 Dieta0 - Sexo0 Dieta1	-1.6945090209036417	0.9999576099294538
398	Vibrionales	Sexo0 Dieta0 - Sexo1 Dieta1	-1.6231842193313553	0.9999576099294538
398	Vibrionales	Sexo1 Dieta0 - Sexo0 Dieta1	-0.5781016257505198	0.9999576099294538
398	Vibrionales	Sexo1 Dieta0 - Sexo1 Dieta1	-0.5220323598753365	0.9999576099294538
398	Vibrionales	Sexo0 Dieta1 - Sexo1 Dieta1	0.049066340392899956	0.9999576099294538
399	Acidithiobacillales	Sexo0 Dieta0 - Sexo1 Dieta0	2.057414427276836e-15	1
399	Acidithiobacillales	Sexo0 Dieta0 - Sexo0 Dieta1	1.679431353556571	0.8837842258617686
399	Acidithiobacillales	Sexo0 Dieta0 - Sexo1 Dieta1	1.2589453203727003	0.8837842258617686
399	Acidithiobacillales	Sexo1 Dieta0 - Sexo0 Dieta1	1.679431352397455	0.8837842258617686
399	Acidithiobacillales	Sexo1 Dieta0 - Sexo1 Dieta1	1.25894532013777	0.8837842258617686
399	Acidithiobacillales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.4133829004632593	1
400	Aeromonadales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.3372194467611211	0.9274399547768613
400	Aeromonadales	Sexo0 Dieta0 - Sexo0 Dieta1	-2.2581176762702504	0.6480076362526188
400	Aeromonadales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.6147019671625881	0.9274399547768613
400	Aeromonadales	Sexo1 Dieta0 - Sexo0 Dieta1	-0.8785489308083158	0.9274399547768613
400	Aeromonadales	Sexo1 Dieta0 - Sexo1 Dieta1	0.8131915969552076	0.9274399547768613
400	Aeromonadales	Sexo0 Dieta1 - Sexo1 Dieta1	1.814822047648153	0.7986994710891868
401	Alteromonadales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.7830860929024177	0.9993979156025392
401	Alteromonadales	Sexo0 Dieta0 - Sexo0 Dieta1	-1.489969770811435	0.9993979156025392
401	Alteromonadales	Sexo0 Dieta0 - Sexo1 Dieta1	-1.359882399746492	0.9993979156025392
401	Alteromonadales	Sexo1 Dieta0 - Sexo0 Dieta1	0.4376697090142512	0.9993979156025392
401	Alteromonadales	Sexo1 Dieta0 - Sexo1 Dieta1	0.536435131960284	0.9993979156025392
401	Alteromonadales	Sexo0 Dieta1 - Sexo1 Dieta1	0.11900148978748809	0.9993979156025392
404	Chromatiales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.6448396670750292	0.9734476449499028
404	Chromatiales	Sexo0 Dieta0 - Sexo0 Dieta1	-1.3177183572283822	0.9734476449499028
404	Chromatiales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.2434817839976917	0.9949292435601773
404	Chromatiales	Sexo1 Dieta0 - Sexo0 Dieta1	0.4628742010094427	0.9949292435601773
404	Chromatiales	Sexo1 Dieta0 - Sexo1 Dieta1	1.5242654929568682	0.9734476449499028
404	Chromatiales	Sexo0 Dieta1 - Sexo1 Dieta1	1.1650511125670338	0.9734476449499028
405	Gammaproteobacteria_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta0	-0.758545360926518	0.9999966681631278
405	Gammaproteobacteria_incertae_sedis	Sexo0 Dieta0 - Sexo0 Dieta1	-0.2257624398850473	0.9999966681631278
405	Gammaproteobacteria_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta1	-0.20180224648024533	0.9999966681631278
405	Gammaproteobacteria_incertae_sedis	Sexo1 Dieta0 - Sexo0 Dieta1	0.6006918750543456	0.9999966681631278
405	Gammaproteobacteria_incertae_sedis	Sexo1 Dieta0 - Sexo1 Dieta1	0.6057430797839547	0.9999966681631278
405	Gammaproteobacteria_incertae_sedis	Sexo0 Dieta1 - Sexo1 Dieta1	0.021012778555271963	0.9999966681631278
406	Legionellales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.2395432419273565	0.999756402093906
406	Legionellales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.08794460282946792	0.999756402093906
406	Legionellales	Sexo0 Dieta0 - Sexo1 Dieta1	0.6870287785208052	0.999756402093906
406	Legionellales	Sexo1 Dieta0 - Sexo0 Dieta1	0.17208159085983374	0.999756402093906
406	Legionellales	Sexo1 Dieta0 - Sexo1 Dieta1	0.9422247354012349	0.999756402093906
406	Legionellales	Sexo0 Dieta1 - Sexo1 Dieta1	0.8427152076210175	0.999756402093906
407	Methylococcales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.489287946988702	0.8879088059040416
407	Methylococcales	Sexo0 Dieta0 - Sexo0 Dieta1	0.6148376671385681	0.9978021212565789
407	Methylococcales	Sexo0 Dieta0 - Sexo1 Dieta1	0.7685074065199662	0.9978021212565789
407	Methylococcales	Sexo1 Dieta0 - Sexo0 Dieta1	2.2500210124953863	0.33007458861052763
407	Methylococcales	Sexo1 Dieta0 - Sexo1 Dieta1	2.3512236676226617	0.33007458861052763
407	Methylococcales	Sexo0 Dieta1 - Sexo1 Dieta1	0.1836800147969534	0.9978021212565789
408	Oceanospirillales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.5389358313124846	0.9789366194392854
408	Oceanospirillales	Sexo0 Dieta0 - Sexo0 Dieta1	0.8876015798540641	0.9789366194392854
408	Oceanospirillales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.9605733599622108	0.9789366194392854
408	Oceanospirillales	Sexo1 Dieta0 - Sexo0 Dieta1	1.4771821771947855	0.9789366194392854
408	Oceanospirillales	Sexo1 Dieta0 - Sexo1 Dieta1	-0.3961629067302538	0.9789366194392854
408	Oceanospirillales	Sexo0 Dieta1 - Sexo1 Dieta1	-1.9962020226940809	0.9789366194392854
409	Orbales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.5079459691518011	0.9992292920132613
409	Orbales	Sexo0 Dieta0 - Sexo0 Dieta1	-1.4179096095980523	0.9992292920132613
409	Orbales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.665595096323797	0.9992292920132613
409	Orbales	Sexo1 Dieta0 - Sexo0 Dieta1	-0.8791646485288337	0.9992292920132613
409	Orbales	Sexo1 Dieta0 - Sexo1 Dieta1	-0.12925118168984925	0.9992292920132613
409	Orbales	Sexo0 Dieta1 - Sexo1 Dieta1	0.8059022105966643	0.9992292920132613
41	Thermotogae	Sexo0 Dieta0 - Sexo1 Dieta0	1.1070220519506755e-15	1
41	Thermotogae	Sexo0 Dieta0 - Sexo0 Dieta1	0.17942843684864795	1
41	Thermotogae	Sexo0 Dieta0 - Sexo1 Dieta1	-1.5926236081957479	0.7655791395003733
41	Thermotogae	Sexo1 Dieta0 - Sexo0 Dieta1	0.17942843705608771	1
41	Thermotogae	Sexo1 Dieta0 - Sexo1 Dieta1	-1.5926236078731744	0.7655791395003733
41	Thermotogae	Sexo0 Dieta1 - Sexo1 Dieta1	-1.9554415564170613	0.7655791395003733
410	Pasteurellales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.0759132551792983	0.9994227157449593
410	Pasteurellales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.6473626334149445	0.9994227157449593
410	Pasteurellales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.11733886160795257	0.9994227157449593
410	Pasteurellales	Sexo1 Dieta0 - Sexo0 Dieta1	0.5220429910223622	0.9994227157449593
410	Pasteurellales	Sexo1 Dieta0 - Sexo1 Dieta1	1.0301404892014745	0.9994227157449593
410	Pasteurellales	Sexo0 Dieta1 - Sexo1 Dieta1	0.5683120469021922	0.9994227157449593
411	Pseudomonadales	Sexo0 Dieta0 - Sexo1 Dieta0	-2.7014790174953687	0.1674433375684088
411	Pseudomonadales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.5014820904121734	0.9587399675821302
411	Pseudomonadales	Sexo0 Dieta0 - Sexo1 Dieta1	-1.6868218060245126	0.6612063041552654
411	Pseudomonadales	Sexo1 Dieta0 - Sexo0 Dieta1	2.52721837631104	0.1674433375684088
411	Pseudomonadales	Sexo1 Dieta0 - Sexo1 Dieta1	1.2390870698397545	0.7222764287372646
411	Pseudomonadales	Sexo0 Dieta1 - Sexo1 Dieta1	-1.3514392715878767	0.7222764287372646
412	Thiotrichales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.6874930329316055	0.9946502671526771
412	Thiotrichales	Sexo0 Dieta0 - Sexo0 Dieta1	0.3137156626765407	0.9946502671526771
412	Thiotrichales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.4809638724076642	0.9946502671526771
412	Thiotrichales	Sexo1 Dieta0 - Sexo0 Dieta1	1.0662945174391285	0.9946502671526771
412	Thiotrichales	Sexo1 Dieta0 - Sexo1 Dieta1	0.24793498476747017	0.9946502671526771
412	Thiotrichales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.8652387666218608	0.9946502671526771
413	Xanthomonadales	Sexo0 Dieta0 - Sexo1 Dieta0	-2.016947588188724	0.36328205052210527
413	Xanthomonadales	Sexo0 Dieta0 - Sexo0 Dieta1	-1.5517418627576818	0.6098227174966593
413	Xanthomonadales	Sexo0 Dieta0 - Sexo1 Dieta1	0.7121659525403103	0.9206196611238511
413	Xanthomonadales	Sexo1 Dieta0 - Sexo0 Dieta1	0.6353723600009796	0.9206196611238511
413	Xanthomonadales	Sexo1 Dieta0 - Sexo1 Dieta1	2.8580717667247666	0.1329066933753673
413	Xanthomonadales	Sexo0 Dieta1 - Sexo1 Dieta1	2.423251222028593	0.21823045522227535
414	unclassified_Gammaproteobacteria	Sexo0 Dieta0 - Sexo1 Dieta0	-3.665913053241376	0.008443258672637066
414	unclassified_Gammaproteobacteria	Sexo0 Dieta0 - Sexo0 Dieta1	-3.353119706647268	0.013325073677020849
414	unclassified_Gammaproteobacteria	Sexo0 Dieta0 - Sexo1 Dieta1	-1.4369438323255272	0.571410730567657
414	unclassified_Gammaproteobacteria	Sexo1 Dieta0 - Sexo0 Dieta1	0.5905915565868677	0.9349631292832594
414	unclassified_Gammaproteobacteria	Sexo1 Dieta0 - Sexo1 Dieta1	2.6233737687093037	0.0864220590307696
414	unclassified_Gammaproteobacteria	Sexo0 Dieta1 - Sexo1 Dieta1	2.216608290746014	0.17803268799293964
416	Spirochaetales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.9983352953685848	0.900421927100139
416	Spirochaetales	Sexo0 Dieta0 - Sexo0 Dieta1	0.39248723941045915	0.9794954870425381
416	Spirochaetales	Sexo0 Dieta0 - Sexo1 Dieta1	1.4955027445462101	0.8903276366885451
416	Spirochaetales	Sexo1 Dieta0 - Sexo0 Dieta1	1.4873016298999175	0.8903276366885451
416	Spirochaetales	Sexo1 Dieta0 - Sexo1 Dieta1	2.5429450574002175	0.3213877763437294
416	Spirochaetales	Sexo0 Dieta1 - Sexo1 Dieta1	1.2076002608268999	0.900421927100139
417	Synergistales	Sexo0 Dieta0 - Sexo1 Dieta0	0.7405091260957076	0.999946098032132
417	Synergistales	Sexo0 Dieta0 - Sexo0 Dieta1	0.05316019216089026	0.999946098032132
417	Synergistales	Sexo0 Dieta0 - Sexo1 Dieta1	2.0923294804546893	0.4666258745458658
417	Synergistales	Sexo1 Dieta0 - Sexo0 Dieta1	-0.7464038852488125	0.999946098032132
417	Synergistales	Sexo1 Dieta0 - Sexo1 Dieta1	1.3061562619730325	0.999946098032132
417	Synergistales	Sexo0 Dieta1 - Sexo1 Dieta1	2.2047937710680316	0.4666258745458658
418	Acholeplasmatales	Sexo0 Dieta0 - Sexo1 Dieta0	0.4120477168793569	0.995048240363034
418	Acholeplasmatales	Sexo0 Dieta0 - Sexo0 Dieta1	1.3854246445092206	0.995048240363034
418	Acholeplasmatales	Sexo0 Dieta0 - Sexo1 Dieta1	1.5705045002658238	0.995048240363034
418	Acholeplasmatales	Sexo1 Dieta0 - Sexo0 Dieta1	0.9344980178487611	0.995048240363034
418	Acholeplasmatales	Sexo1 Dieta0 - Sexo1 Dieta1	1.1328691664005934	0.995048240363034
418	Acholeplasmatales	Sexo0 Dieta1 - Sexo1 Dieta1	0.24153367696671238	0.995048240363034
419	Anaeroplasmatales	Sexo0 Dieta0 - Sexo1 Dieta0	-1.7746905511335822	0.6542289754028763
419	Anaeroplasmatales	Sexo0 Dieta0 - Sexo0 Dieta1	0.013211388327408783	0.9999991718249641
419	Anaeroplasmatales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.2167536186841554	0.9999991718249641
419	Anaeroplasmatales	Sexo1 Dieta0 - Sexo0 Dieta1	1.9736265210438815	0.6542289754028763
419	Anaeroplasmatales	Sexo1 Dieta0 - Sexo1 Dieta1	1.6933796584349974	0.6542289754028763
419	Anaeroplasmatales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.2524250096860485	0.9999991718249641
42	Verrucomicrobia	Sexo0 Dieta0 - Sexo1 Dieta0	-0.647078111636978	0.9916477358296707
42	Verrucomicrobia	Sexo0 Dieta0 - Sexo0 Dieta1	-0.2884031029872673	0.9916477358296707
42	Verrucomicrobia	Sexo0 Dieta0 - Sexo1 Dieta1	2.0710492408194985	0.3252311588602441
42	Verrucomicrobia	Sexo1 Dieta0 - Sexo0 Dieta1	0.41510567942255866	0.9916477358296707
42	Verrucomicrobia	Sexo1 Dieta0 - Sexo1 Dieta1	2.740210727044891	0.16681859649738662
42	Verrucomicrobia	Sexo0 Dieta1 - Sexo1 Dieta1	2.528651639327759	0.16681859649738662
420	Entomoplasmatales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.5365726248817375	0.999923261290272
420	Entomoplasmatales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.6389834300128212	0.999923261290272
420	Entomoplasmatales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.12995036831751186	0.999923261290272
420	Entomoplasmatales	Sexo1 Dieta0 - Sexo0 Dieta1	-0.059808640226048086	0.999923261290272
420	Entomoplasmatales	Sexo1 Dieta0 - Sexo1 Dieta1	0.4401930306422017	0.999923261290272
420	Entomoplasmatales	Sexo0 Dieta1 - Sexo1 Dieta1	0.5453365791419377	0.999923261290272
422	Mycoplasmatales	Sexo0 Dieta0 - Sexo1 Dieta0	1.9712705307639624	0.5966559633695541
422	Mycoplasmatales	Sexo0 Dieta0 - Sexo0 Dieta1	2.3637236378221163	0.5051203835428613
422	Mycoplasmatales	Sexo0 Dieta0 - Sexo1 Dieta1	1.7420648629823006	0.6036877435664687
422	Mycoplasmatales	Sexo1 Dieta0 - Sexo0 Dieta1	0.19819013796301366	0.9972447286337653
422	Mycoplasmatales	Sexo1 Dieta0 - Sexo1 Dieta1	-0.36552247886024725	0.9972447286337653
422	Mycoplasmatales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.6142973073586406	0.9972447286337653
429	Opitutales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.39954361885657624	0.9992790374878427
429	Opitutales	Sexo0 Dieta0 - Sexo0 Dieta1	0.12639674820733227	0.9992790374878427
429	Opitutales	Sexo0 Dieta0 - Sexo1 Dieta1	0.858545984220726	0.9992790374878427
429	Opitutales	Sexo1 Dieta0 - Sexo0 Dieta1	0.5623524039147947	0.9992790374878427
429	Opitutales	Sexo1 Dieta0 - Sexo1 Dieta1	1.2827385783983625	0.9992790374878427
429	Opitutales	Sexo0 Dieta1 - Sexo1 Dieta1	0.7997509737326424	0.9992790374878427
430	Puniceicoccales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.9360317730551332	0.9425449591512771
430	Puniceicoccales	Sexo0 Dieta0 - Sexo0 Dieta1	0.05666565660386519	0.9999347257205764
430	Puniceicoccales	Sexo0 Dieta0 - Sexo1 Dieta1	1.15467282660365	0.9425449591512771
430	Puniceicoccales	Sexo1 Dieta0 - Sexo0 Dieta1	1.0816319644839112	0.9425449591512771
430	Puniceicoccales	Sexo1 Dieta0 - Sexo1 Dieta1	2.1435481510705103	0.8366746357108301
430	Puniceicoccales	Sexo0 Dieta1 - Sexo1 Dieta1	1.1925474554969677	0.9425449591512771
431	unclassified_Opitutae	Sexo0 Dieta0 - Sexo1 Dieta0	-2.170600543388443	0.39439027284934625
431	unclassified_Opitutae	Sexo0 Dieta0 - Sexo0 Dieta1	-1.1763028236202162	0.7702306199319712
431	unclassified_Opitutae	Sexo0 Dieta0 - Sexo1 Dieta1	2.0451432912514077e-15	1
431	unclassified_Opitutae	Sexo1 Dieta0 - Sexo0 Dieta1	1.1937124609296286	0.7702306199319712
431	unclassified_Opitutae	Sexo1 Dieta0 - Sexo1 Dieta1	2.3277588980525294	0.39439027284934625
431	unclassified_Opitutae	Sexo0 Dieta1 - Sexo1 Dieta1	1.2687329747818565	0.7702306199319712
432	Spartobacteria_genera_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta0	-0.09049286383992917	0.9997346525203097
432	Spartobacteria_genera_incertae_sedis	Sexo0 Dieta0 - Sexo0 Dieta1	-0.26213119251627987	0.9997346525203097
432	Spartobacteria_genera_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta1	1.7367373689033854	0.6091082909465604
432	Spartobacteria_genera_incertae_sedis	Sexo1 Dieta0 - Sexo0 Dieta1	-0.16443807910186453	0.9997346525203097
432	Spartobacteria_genera_incertae_sedis	Sexo1 Dieta0 - Sexo1 Dieta1	1.8313353556938214	0.6091082909465604
432	Spartobacteria_genera_incertae_sedis	Sexo0 Dieta1 - Sexo1 Dieta1	2.1362808897001955	0.6091082909465604
433	Terrimicrobium	Sexo0 Dieta0 - Sexo1 Dieta0	0.3171598617830467	0.9999296702848828
433	Terrimicrobium	Sexo0 Dieta0 - Sexo0 Dieta1	0.28646293810348905	0.9999296702848828
433	Terrimicrobium	Sexo0 Dieta0 - Sexo1 Dieta1	1.0119704464021078	0.9999296702848828
433	Terrimicrobium	Sexo1 Dieta0 - Sexo0 Dieta1	-0.05809352676288078	0.9999296702848828
433	Terrimicrobium	Sexo1 Dieta0 - Sexo1 Dieta1	0.6740481388576429	0.9999296702848828
433	Terrimicrobium	Sexo0 Dieta1 - Sexo1 Dieta1	0.7977780984271146	0.9999296702848828
435	unclassified_Spartobacteria	Sexo0 Dieta0 - Sexo1 Dieta0	-1.0177835972908305	0.9988412992896314
435	unclassified_Spartobacteria	Sexo0 Dieta0 - Sexo0 Dieta1	-1.2342778251233333	0.9988412992896314
435	unclassified_Spartobacteria	Sexo0 Dieta0 - Sexo1 Dieta1	-1.4518376077116428	0.9988412992896314
435	unclassified_Spartobacteria	Sexo1 Dieta0 - Sexo0 Dieta1	-0.14816514895126043	0.9988412992896314
435	unclassified_Spartobacteria	Sexo1 Dieta0 - Sexo1 Dieta1	-0.3947017157394616	0.9988412992896314
435	unclassified_Spartobacteria	Sexo0 Dieta1 - Sexo1 Dieta1	-0.2754332121953741	0.9988412992896314
437	Subdivision3_genera_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta0	-0.15701717236225168	0.9992309403557565
437	Subdivision3_genera_incertae_sedis	Sexo0 Dieta0 - Sexo0 Dieta1	-0.298797271771395	0.9992309403557565
437	Subdivision3_genera_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta1	0.8493161723930162	0.9992309403557565
437	Subdivision3_genera_incertae_sedis	Sexo1 Dieta0 - Sexo0 Dieta1	-0.1291585853225453	0.9992309403557565
437	Subdivision3_genera_incertae_sedis	Sexo1 Dieta0 - Sexo1 Dieta1	1.016498092664009	0.9992309403557565
437	Subdivision3_genera_incertae_sedis	Sexo0 Dieta1 - Sexo1 Dieta1	1.2411615328708012	0.9992309403557565
439	Subdivision5_genera_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta0	-4.204330611108418e-15	1
439	Subdivision5_genera_incertae_sedis	Sexo0 Dieta0 - Sexo0 Dieta1	0.6901884362458589	1
439	Subdivision5_genera_incertae_sedis	Sexo0 Dieta0 - Sexo1 Dieta1	1.0805739216941364	1
439	Subdivision5_genera_incertae_sedis	Sexo1 Dieta0 - Sexo0 Dieta1	0.6901884353579145	1
439	Subdivision5_genera_incertae_sedis	Sexo1 Dieta0 - Sexo1 Dieta1	1.080573922245731	1
439	Subdivision5_genera_incertae_sedis	Sexo0 Dieta1 - Sexo1 Dieta1	0.44351914540164333	1
44	Aminicenantes	Sexo0 Dieta0 - Sexo1 Dieta0	-1.483264021109394	0.9887198551285139
44	Aminicenantes	Sexo0 Dieta0 - Sexo0 Dieta1	-1.2822920874183192	0.9887198551285139
44	Aminicenantes	Sexo0 Dieta0 - Sexo1 Dieta1	-0.4530355369204787	0.9887198551285139
44	Aminicenantes	Sexo1 Dieta0 - Sexo0 Dieta1	0.31953859083432196	0.9887198551285139
44	Aminicenantes	Sexo1 Dieta0 - Sexo1 Dieta1	1.1287966357744603	0.9887198551285139
44	Aminicenantes	Sexo0 Dieta1 - Sexo1 Dieta1	0.8897721671066489	0.9887198551285139
440	Verrucomicrobiales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.6423935687447424	0.99515297591007
440	Verrucomicrobiales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.23979363198519743	0.99515297591007
440	Verrucomicrobiales	Sexo0 Dieta0 - Sexo1 Dieta1	2.1639455101053864	0.26678873326602526
440	Verrucomicrobiales	Sexo1 Dieta0 - Sexo0 Dieta1	0.4590834998173307	0.99515297591007
440	Verrucomicrobiales	Sexo1 Dieta0 - Sexo1 Dieta1	2.826715218878801	0.14583292350955857
440	Verrucomicrobiales	Sexo0 Dieta1 - Sexo1 Dieta1	2.5780123133438195	0.1464595699811474
441	Chloroplast	Sexo0 Dieta0 - Sexo1 Dieta0	-1.4260494799386585	0.7244474374975739
441	Chloroplast	Sexo0 Dieta0 - Sexo0 Dieta1	9.79115116011829e-4	0.999999999662865
441	Chloroplast	Sexo0 Dieta0 - Sexo1 Dieta1	-1.6995915865634978	0.7244474374975739
441	Chloroplast	Sexo1 Dieta0 - Sexo0 Dieta1	1.570161434431529	0.7244474374975739
441	Chloroplast	Sexo1 Dieta0 - Sexo1 Dieta1	-0.212037057918221	0.999999999662865
441	Chloroplast	Sexo0 Dieta1 - Sexo1 Dieta1	-1.8950233244745585	0.7244474374975739
442	Family I	Sexo0 Dieta0 - Sexo1 Dieta0	-0.5215744698701213	0.996105780843915
